comment_id,video_id,video_title,timestamp,comment,sentiment,sarcasm_flag,confidence_level
6262,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:08:45,"from a game theory perspective, does the show do post-production welfare checks on eliminated contestants",1,FALSE,medium
5078,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:21:30,the cache raid while jake slept is the kind of event that changes the game in a single moment i think,1,FALSE,medium
6289,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:35,what this really comes down to is the maze existed for this competition and was designed to be difficult enough that not everyone could finish,1,FALSE,medium
2551,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:40:20,just noting that jake's hour 90 path deeper into the maze is consistent with someone who has lost spatial orientation,1,FALSE,medium
5598,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,not sure but priya wins 500k. the math on donations to family would be interesting to follow up on — just an observation,1,FALSE,medium
3409,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,curious — the outcome aligns with what the map strategy suggested from hour 14. the rest was execution 😐 — anyone know?,1,FALSE,medium
4686,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,not sure but jake found the cache and kept it. it was raided while he slept. — curious about this,1,FALSE,medium
7384,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,"viewed alongside other endurance competition formats: for context, tYLER's ankle is the clearest single turning point in his individual arc",1,FALSE,medium
6360,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:45:10,curious — jake's third place finish is consistent with the resource picture after the rearrangement — anyone know?,1,FALSE,medium
7113,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:03:10,the alliances formed before any elimination occurred. this shaped all subsequent behavior,1,FALSE,medium
1543,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,fwiw did TYLER get any medical treatment during the challenge or after 😐,1,FALSE,medium
8401,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:45:10,fwiw has jake commented on his placement since the video was released — curious about this,1,FALSE,medium
6660,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,curious — how bad was tyler's ankle injury on a clinical scale. the video didn't really specify,1,FALSE,medium
4843,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:02,wondering if ten contestants. the competition structure required exactly one winner! — curious about this,1,FALSE,medium
1662,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:08:45,viewed alongside other endurance competition formats: medical elimination with no alternative scoring mechanism is a gap in the challenge design! though,1,FALSE,medium
3123,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:45:10,side note: jake placed third with no prize. imo,1,FALSE,medium
919,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,wondering if priya won. the cardboard map worked. — fwiw,1,FALSE,medium
9789,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,jake's cache was useful until the rearrangement transferred advantage to priya — just an observation,1,FALSE,medium
5852,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:03:10,worth mentioning: the social dynamics were established very early. the competition reflected those initial formations — just an observation,1,FALSE,medium
5222,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:45:10,not sure but jake's closing demeanor could be read multiple ways. the video doesn't offer enough to be definitive! — just an observation,1,FALSE,medium
7811,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,side note: the outcome aligns with what the map strategy suggested from hour 14. the rest was execution though,1,FALSE,medium
3962,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:16:40,curious — the dan-sofia split affected alliance b permanently. whether it was organic or not it changed the game imo,1,FALSE,medium
4331,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,first watch: emotional. second watch: the outcome was set earlier than it seemed,1,FALSE,medium
9993,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,genuine question: ankle sprain. hour 72. — curious about this,1,FALSE,medium
3578,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,has tyler talked about the ankle decision since the video came out!,1,FALSE,medium
3552,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:02,ten contestants. 2 million applicants. one video. — just an observation,1,FALSE,medium
71,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,"for context, the rearrangement changed which resources mattered. priya's map mattered most.",1,FALSE,medium
785,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,the 500k to 50k prize ratio between first and second is a significant gap. typical for this format or specific here,1,FALSE,high
8029,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,"for context, priya tyler and jake had completely different strategies at the halfway mark. interesting to analyze!",1,FALSE,medium
7604,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:03:10,"for context, the alliances formed before any elimination occurred. this shaped all subsequent behavior — just an observation",1,FALSE,medium
9705,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:18,"from an information theory standpoint, the construction footage raised more questions than it answered for me — curious about this",1,FALSE,medium
5676,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,worth noting: genuine question: 91 hours in an isolated MAZE. the psychological effects of that experience would be significant 🤔🤔,1,FALSE,medium
5978,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:12:00,just noting that the post-cache confrontation is the last major social event before the alliance restructuring!,1,FALSE,medium
1589,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:07:20,worth mentioning: marcus collapses. hour 12. — just an observation,1,FALSE,medium
1117,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,"genuinely curious: for context, priya wins 500k. the math on donations to family would be interesting to follow up on",1,FALSE,medium
6712,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,whether keeping the cache was technically within the rules as they were stated — just an observation,1,FALSE,medium
6025,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,three contestants with different resources and strategies at hour 50. the outcome was probably already decided,1,FALSE,medium
4402,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:35,side note: 100 hours is a significant time commitment for contestants. i'd be curious about the full preparation process 🧐🤔! though,1,FALSE,medium
1051,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,measured against conventional reality competition norms: wondering if priya tyler alliance at hour 50.,1,FALSE,medium
3817,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:16:40,curious — the dan-sofia conflict is interesting because it mirrors documented patterns in isolation research. trust breaks down fastest between people who are similar enough to threaten each other. their alliance probably formed for the same reason it broke — just an observation,1,FALSE,medium
1086,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,the 10x prize gap between first and second is large enough that the incentive to win versus survive for second is very different,1,FALSE,medium
1933,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:03:10,curious — the social dynamics were established very early. the competition reflected those initial formations,1,FALSE,medium
3168,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,not sure but tyler's ankle injury — the video doesn't really say how bad it was. Mild sprain or something worse? 🧐 — curious about this — just an observation,1,FALSE,medium
973,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,relative to similar 100-hour challenge videos: three contestants with different resources and strategies at hour 50. the outcome was probably already decided,1,FALSE,medium
7843,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,"from a navigation and spatial reasoning angle, side note: 91 hours 14 minutes out of 100 means the challenge was solved with just under 9% of time remaining — curious about this",1,FALSE,medium
9328,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:08:45,the speed of the medical response and the criteria for elimination under medical circumstances aren't explained,1,FALSE,medium
769,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,tyler at hour 72 vs tyler at hour 99. the differential impact of the injury on his movement speed would be interesting data — just an observation,1,FALSE,medium
3288,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:21:30,genuine question: who actually raided jake's cache. the video made it seem like it could have been anyone! though,1,FALSE,medium
8313,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:40:20,just noting that jake went deeper at hour 90. imo,1,FALSE,medium
6385,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,fwiw the maze was rearranged. priya's map survived it. imo,1,FALSE,medium
3035,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,ankle at hour 72. continued anyway.,1,FALSE,high
930,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:18,how many workers were involved in the six week build 🤨 though,1,FALSE,medium
7346,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,genuine question: jake found the cache and kept it. it was raided while he slept. though,1,FALSE,medium
7095,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,worth mentioning: when priya stepped out was she aware of how close to the time limit she was! though,1,FALSE,medium
64,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:18,the maze was the environment. the contestants were the variables. — just an observation,1,FALSE,medium
9083,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,side note: 91 hours 14 minutes out of 100 means the challenge was solved with just under 9% of time remaining imo,1,FALSE,medium
6413,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,not sure but the prize structure creates strong incentives to win rather than place. this affected strategy in the final third — anyone know?,1,FALSE,medium
9424,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:12:00,relative to documented isolation challenge outcomes: not sure but the post-cache confrontation is the last major social event before the alliance restructuring,1,FALSE,medium
3467,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,side note: 91 hours 14 minutes. within the 100 hour window. — just an observation,1,FALSE,medium
9093,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:47:30,fwiw video ends with next challenge teaser. — anyone know?,1,FALSE,medium
4160,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:40:20,Jake running deeper into the maze — was he actually lost or was this a deliberate misdirection though,1,FALSE,medium
